,Open,High,Low,Close,Volume,OpenInt,OHLC Avg,HLC Avg,HL Avg,Bid Volume,Ask Volume,LBR Bars,3/10,Mov Avg 3/10,3/10 Diff,Line,Avg,Avg.1,IB,WR7,NR7,TP,3BT,Pure 3BT,BO,HBO,LBO,PF3,PF3[1],5SMA,ERun,STPvt,SIG,LongoBO,ShortBO,ROC,ROC (alt),ROC[1],STPvt.1,Highest ROC,Lowest ROC,LLHHDraw,RANK,ADX,log_ret,atr,roc,rsi,bb_mavg,bb_high,bb_low,bb_width,bb_position,adx,stoch,stoch_signal,sma_5_ratio,hl_ratio,volume_sma,volume_ratio,state
960,106550.0,109340.0,105735.0,109125.0,7419.0,23412,107688,108067,107538,0,0,-1,-755.5,653.167,-1408.667,0.0,104587,105689,0,0,0,42.9,0,0,1,109340,100815,0,0,0,0,111680,2,109325,100215,6910.0,6910.0,-715.0,111680.0,6980.0,-4635.0,0.0,103.5,24.0,0.04072666,4171.500001090248,3.4507275,75.05884029015216,105370.0,111075.44184675123,99664.55815324877,10.829347720890633,0.8290717967915205,48.19086975381506,97.47800586510265,62.44617624060945,1.0325104788577808,0.9403606,9866.0,0.7519764848976206,0
961,110375.0,110895.0,108720.0,109980.0,7095.0,22475,109993,109865,109808,0,0,1,1837.336,597.073,1240.263,0.0,105101,106315,0,0,0,46.1,0,0,0,110895,101390,0,0,0,0,114335,-1,112730,105520,5210.0,5210.0,6910.0,114335.0,6980.0,-4635.0,0.0,107.6,23.6,0.0078048706,3506.000000726832,7.5967326,78.27083653521296,107958.33333333333,112521.03964525851,103395.62702140815,8.452717212366222,0.721542493473964,47.686856542615395,90.37348763808522,85.58464417585941,1.0344730282650614,0.57931036,8210.666666666666,0.8641198441052185,0
962,110225.0,110855.0,108765.0,109160.0,6715.0,21494,109751,109593,109810,0,0,1,3085.164,641.573,2443.591,0.0,105487,107050,110855,0,0,29.7,1,0,0,110895,105735,0,0,0,0,110015,-2,112155,107805,35.0,35.0,5210.0,110015.0,6980.0,-4635.0,0.0,104.2,23.2,-0.007484436,3034.0000004845547,4.1901307,66.03647607204896,109421.66666666667,110211.78620754744,108631.5471257859,1.4441738367735255,0.3344132418399514,47.35084773514895,66.37596899224806,84.74248749847868,1.0197104156936012,0.18899521,7076.333333333333,0.9489377737999772,2
963,108785.0,109240.0,106125.0,107095.0,8880.0,20659,107811,107487,107683,0,0,1,2263.5,628.989,1634.511,0.0,105640,108026,0,0,0,38.0,0,0,0,110895,106125,-1,0,0,0,106275,-2,111250,107070,-2885.0,-2885.0,35.0,106275.0,6980.0,-4635.0,0.0,98.1,21.8,-0.019098282,3061.0000003230366,-1.860252,41.52077879006863,108745.0,111172.60512988821,106317.39487011179,4.464766435032798,0.1601588990553833,41.55212265794383,20.335429769392032,59.028295466575145,0.9913817044044952,0.31139648,7563.333333333333,1.1740855002203459,2
964,106310.0,106630.0,103010.0,105380.0,11304.0,19685,105333,105007,104820,0,0,1,705.164,501.437,203.727,0.0,105616,108148,0,0,0,44.7,0,0,0,110855,103010,-1,-1,0,0,103315,-2,110210,103980,-3780.0,-3780.0,-2885.0,103315.0,6980.0,-4635.0,0.0,95.8,21.1,-0.016142845,3402.333333548691,-4.1825786,28.390607880035063,107211.66666666667,110302.4306858398,104120.90264749354,5.765723293496914,0.20368707295280433,48.903740016330055,30.21032504780115,38.97390793648045,0.9744054443910197,0.6546961,8966.333333333334,1.2607160117476344,1
965,105080.0,109250.0,105060.0,108920.0,7846.0,18877,107078,107743,107155,0,0,1,233.664,288.958,-55.293,0.0,105930,108107,0,0,0,16.5,0,0,0,109250,103010,0,-1,0,0,107205,1,109000,101760,1825.0,1825.0,-3780.0,107205.0,6980.0,-4635.0,0.0,99.8,19.6,0.033040047,3664.888889032461,-0.21986076,63.817533014324695,107131.66666666667,110022.52966737804,104240.8036659553,5.396841271416235,0.809307866352225,33.223729715024724,94.71153846153847,48.419097759577255,1.0075203270833526,0.92124104,9343.333333333334,0.8397431323581787,0
966,108930.0,109305.0,103520.0,104910.0,12013.0,17604,106666,105912,106413,0,0,1,-300.664,44.125,-344.789,0.0,105833,107093,0,1,0,4.1,0,0,0,109305,103010,-1,0,0,0,108450,-1,113110,104730,-470.0,-470.0,1825.0,108450.0,6980.0,-4635.0,0.0,98.0,18.6,-0.037510872,4371.592592688307,-2.0402446,34.671900317055915,106403.33333333333,109983.06640842176,102823.6002582449,6.7286107736382235,0.29141834013748796,30.937398920450647,30.182684670373312,51.70151605990435,0.9796158479078931,0.24027658,10387.666666666666,1.1564676058145766,1
967,104690.0,105740.0,103620.0,103965.0,7110.0,16520,104504,104442,104680,0,0,1,-620.336,-193.438,-426.898,0.0,105655,106054,105740,0,0,31.7,1,0,0,109305,103520,-1,-1,0,0,99955,-2,110695,99125,-4955.0,-4955.0,-470.0,99955.0,6980.0,-4955.0,-4955.0,98.7,17.7,-0.009048462,3621.0617284588716,-1.3427596,29.852501186402847,105931.66666666667,110227.6673908537,101635.66594247964,8.110890462443463,0.2711049423718537,29.413178390734597,7.6923076923076925,44.19551027473986,0.980302487412073,0.16273585,8989.666666666666,0.7909080796469934,1
968,105105.0,106725.0,102425.0,103420.0,12592.0,13313,104419,104190,104575,0,0,1,-2574.164,-449.844,-2124.32,0.0,105442,105319,0,0,0,22.3,0,0,1,109305,102425,0,-1,0,0,102475,1,106085,101845,-1490.0,-1490.0,-4955.0,102475.0,6980.0,-4955.0,0.0,95.0,17.3,-0.005255699,3847.3744856392477,-5.0495777,26.648162122366912,104098.33333333333,105329.4394303923,102867.22723627435,2.365275326967723,0.22450248806587791,35.84821937146054,14.462209302325581,17.445733888335567,0.9819690654107995,0.23139535,10571.666666666666,1.1911083083714218,1
969,99640.0,104075.0,99090.0,103295.0,15341.0,9506,101525,102153,101583,0,0,1,-2965.0,-650.521,-2314.479,0.0,105238,104902,0,0,0,30.8,0,0,0,106725,99090,0,0,0,0,102750,2,107720,99120,-670.0,-670.0,-1490.0,102750.0,6980.0,-4955.0,0.0,98.5,17.8,-0.001209259,4226.582990426165,-1.5394148,25.699129960735036,103560.0,104141.77888124296,102978.22111875704,1.12355905995165,0.2722502409903076,49.70447529229005,55.075311067452525,25.743276020695305,0.9846809403061906,0.8435306,11681.0,1.3133293382415776,2
970,103965.0,106430.0,103850.0,105745.0,11444.0,6786,104998,105342,105140,0,0,1,-2033.664,-680.823,-1352.841,0.0,105286,104267,0,0,0,33.1,1,0,0,106725,99090,0,0,0,0,105620,2,108280,98310,2325.0,2325.0,-670.0,105620.0,6910.0,-4955.0,0.0,101.7,17.3,0.023441315,3862.721993617444,1.7121147,63.703166981947575,104153.33333333333,106406.60256318931,101900.06410347734,4.326830755660216,0.8531905210386944,36.932644262024944,87.16437459070072,52.2339649868263,1.0141751464988922,0.7344961,13125.666666666666,0.8718795235797481,0
971,106085.0,108300.0,105895.0,107840.0,9440.0,4716,107030,107345,107098,0,0,1,-346.336,-560.375,214.04,0.0,105529,104853,0,0,0,46.4,0,0,1,108300,99090,1,0,0,0,110290,2,108325,103165,4545.0,4545.0,2325.0,110290.0,6910.0,-4955.0,0.0,104.3,16.3,0.019618034,3426.8146624116293,4.2738347,78.08244619095409,105626.66666666667,109341.41505054799,101911.91828278535,7.033732107828807,0.7979116086216138,32.2291490506234,95.00542888165037,79.08170484660123,1.0284875015497887,0.8087318,12075.0,0.781780538302271,0
972,107635.0,108375.0,106655.0,107605.0,6502.0,2307,107568,107545,107515,0,0,1,1245.836,-359.458,1605.294,0.0,105727,105581,0,0,1,31.5,0,0,0,108375,103850,0,1,0,0,109700,-1,110245,105435,1860.0,1860.0,4545.0,109700.0,6910.0,-4955.0,0.0,104.2,15.3,-0.0021810532,2857.8764416077524,4.1725154,73.20298078983578,107063.33333333333,108937.58577689991,105189.08088976674,3.501203232167721,0.6445020569469952,29.560205453078353,82.98342541436465,88.38440962890529,1.0191701158352355,0.5523256,9128.666666666666,0.7122617395749575,0
973,107985.0,108580.0,107035.0,107485.0,1683.0,26928,107771,107700,107808,0,0,1,1786.836,-143.844,1930.68,0.0,105894,106394,0,0,1,23.0,0,0,0,108580,105895,0,0,0,0,107250,-2,109325,105885,-355.0,-355.0,1860.0,107250.0,6910.0,-4955.0,0.0,101.6,14.3,-0.001115799,2420.250961071835,1.6454678,69.85913177867354,107643.33333333333,107938.2156073827,107348.45105928395,0.5478876673880616,0.23153127999338677,29.529669086288468,59.21787709497207,79.06891046366239,1.0102543376506194,0.29126215,5875.0,0.2864680851063781,2
974,108300.0,109565.0,107195.0,108235.0,8524.0,26219,108324,108332,108380,0,0,1,1633.0,78.125,1554.875,0.0,106117,107382,0,0,0,14.0,0,0,0,109565,106655,0,0,0,1,108115,1,109030,105940,630.0,630.0,-355.0,108115.0,6910.0,-4955.0,0.0,100.4,13.6,0.0069532394,2403.5006407145565,0.3662834,78.89652448810564,107775.0,108432.8753681306,107117.1246318694,1.2208311169206163,0.8496102926813023,37.335474610528046,54.29553264604811,65.49894505179498,1.0079436032109665,0.43881857,5569.666666666667,1.5304327009395857,2
975,107770.0,108105.0,105550.0,105750.0,8266.0,25522,106794,106468,106828,0,0,1,1331.664,282.906,1048.758,0.0,106082,107383,0,0,0,28.9,0,0,0,109565,105550,0,0,1,0,106500,-1,110605,105865,-1735.0,-1735.0,630.0,106500.0,6910.0,-4955.0,0.0,98.3,12.9,-0.023226738,2497.333760476371,-1.7238977,31.68284019006512,107156.66666666667,109238.1138128165,105075.21952051684,3.8848672899178753,0.1620940701596299,30.423523654677847,4.981320049813201,39.49824326361116,0.9847927511803545,0.078277886,6157.666666666667,1.342391598549212,1
976,106125.0,110455.0,105440.0,110285.0,12710.0,25886,108076,108727,107948,0,0,1,1727.5,438.094,1289.406,0.0,106483,107872,0,1,0,0.0,0,0,0,110455,105440,1,0,0,0,107800,1,108305,103195,2050.0,2050.0,-1735.0,107800.0,6910.0,-4955.0,0.0,102.6,12.5,0.04199028,3336.5558403175805,2.6050146,74.10408608758235,108090.0,111798.48576465646,104381.51423534354,6.861848024158504,0.7959428914247504,33.9302466947051,96.61016949152543,51.96234072912895,1.0223691041234055,0.9661017,9833.333333333334,1.2925423728813428,0
977,110105.0,111220.0,109180.0,110415.0,7713.0,25301,110230,110272,110200,0,0,1,1809.164,436.333,1372.831,0.0,106857,108434,0,0,0,37.3,0,0,0,111220,105440,0,1,0,0,114950,2,115300,105270,4665.0,4665.0,2050.0,114950.0,6910.0,-4955.0,0.0,102.0,12.3,0.0011777878,2904.37056021172,2.0141358,74.77752564906612,108816.66666666667,113154.88698789846,104478.44634543489,7.973448285308837,0.684215325062079,40.090694226591005,86.07266435986159,62.55471796706677,1.0182691775642325,0.60539216,9563.0,0.8065460629509483,0
978,109640.0,110265.0,107840.0,108455.0,8811.0,24287,109050,108853,109053,0,0,1,2207.336,381.469,1825.867,0.0,107009,108628,0,0,0,29.0,1,0,0,111220,105440,0,0,0,0,108585,-1,112455,108375,-1830.0,-1830.0,4665.0,108585.0,6910.0,-4955.0,0.0,102.6,11.6,-0.017910957,2794.5803734744804,2.5579195,47.08534652918472,109718.33333333333,111508.10675164124,107928.55991502541,3.2624874329259748,0.14706891933624716,27.033978139217194,52.16262975778547,78.28182120305752,0.9984074087712193,0.25360826,9744.666666666666,0.9041869056577865,2
979,108545.0,109690.0,107680.0,109215.0,6070.0,23526,108783,108862,108685,0,0,1,1258.664,318.667,939.998,0.0,107219,108824,0,0,0,22.6,0,0,0,111220,107680,0,0,0,0,107255,1,110880,106030,-1200.0,-1200.0,-1830.0,107255.0,6910.0,-4955.0,0.0,99.0,11.0,0.0069828033,2533.0535823163204,-0.9702136,56.462984740079115,109361.66666666667,110975.3856288412,107747.94770449214,2.9511601484515317,0.4545563167736843,19.635197344963558,43.36158192090395,60.53229201285037,1.0035929574358597,0.7636816,7531.333333333333,0.8059661857130105,2
980,109400.0,112590.0,108625.0,112245.0,10179.0,23206,110715,111153,110608,0,0,1,1218.664,350.76,867.904,0.0,107698,110123,0,0,0,18.3,0,0,0,112590,107680,0,0,0,0,113005,2,111225,107205,3790.0,3790.0,-1200.0,113005.0,6910.0,-4955.0,0.0,101.7,11.3,0.027365685,3010.369054877547,1.6573836,78.86382248485319,109971.66666666667,113245.98423763443,106697.34909569891,5.954838496523819,0.8471461280191792,32.725783920010095,92.9735234215886,62.83257836675938,1.0192693624401805,0.91298866,8353.333333333334,1.2185554668794745,0
981,111425.0,114380.0,110880.0,113870.0,9952.0,22445,112639,113043,112630,0,0,1,2420.664,487.448,1933.216,0.0,108286,110840,0,0,0,32.6,0,0,0,114380,107680,1,0,0,0,116900,2,116210,108280,4655.0,4655.0,3790.0,116900.0,6910.0,-4955.0,0.0,105.0,12.1,0.014373779,3173.5793699183646,4.992854,85.05127376788285,111776.66666666667,115634.73469210132,107918.59864123202,6.903172442849703,0.7712929527852759,46.38654972788252,92.38805970149254,76.24105501466174,1.0273367015517865,0.8542857,8733.666666666666,1.1394984924239404,0
982,117005.0,119450.0,115635.0,118530.0,13508.0,21998,117655,117872,117543,0,0,1,4433.164,783.312,3649.852,0.0,109261,112463,0,0,0,50.0,0,0,0,119450,108625,1,1,0,0,120155,2,117370,110370,6285.0,6285.0,4655.0,120155.0,6910.0,-4955.0,0.0,108.5,14.1,0.04010868,3975.7195799455767,8.529048,93.38329975256278,114881.66666666667,120209.05710560399,109554.27622772935,9.274570248697621,0.842412798081024,60.79407038627451,91.50115473441109,92.28757928583077,1.0539466313365284,0.75884664,11213.0,1.2046731472398002,0
983,119265.0,123615.0,118600.0,120235.0,13303.0,20720,120429,120817,121108,0,0,1,5821.5,1185.927,4635.573,0.0,110307,114819,0,1,0,45.0,0,0,0,123615,110880,1,1,0,1,124895,2,122345,114715,6365.0,6365.0,6285.0,124895.0,6910.0,-4955.0,0.0,107.1,16.5,0.014282227,4345.479719963718,7.118357,94.9332168541467,117545.0,122925.45227343001,112164.54772656999,9.15471057625592,0.749978985343277,71.87810864000949,73.45897133883,85.78272859157791,1.0471698934845277,0.32602194,12254.333333333334,1.085575170687911,0
984,120325.0,120695.0,116090.0,116740.0,14057.0,20168,118463,117842,118393,0,0,1,5927.664,1717.291,4210.373,0.0,110919,116324,0,0,0,21.1,1,0,0,123615,115635,0,1,0,1,118445,-1,125250,115220,-1790.0,-1790.0,6365.0,118445.0,6910.0,-4955.0,0.0,102.5,17.8,-0.029499054,4431.986479975812,2.520418,55.18582667074971,118501.66666666667,121355.60351872681,115647.72981460653,4.816703312853786,0.191362010095806,61.25336209751896,13.847117794486216,59.6024146225758,1.003576218149307,0.14115092,13622.666666666666,1.03188313594988,2
985,117510.0,120360.0,117255.0,119630.0,12242.0,19299,118689,119082,118808,0,0,1,4906.336,2209.25,2697.086,0.0,111749,117801,120360,0,0,29.4,1,0,0,123615,116090,0,0,0,1,116135,1,121345,112135,-605.0,-605.0,-1790.0,116135.0,6910.0,-4955.0,0.0,100.9,19.0,0.024454117,4161.324319983874,0.9280351,70.50373274180593,118868.33333333333,121918.51729863994,115818.14936802672,5.132037910808788,0.6248558571105799,54.17019773585861,47.04318936877076,44.78309283402903,1.0155261839882515,0.7648953,13200.666666666666,0.9273774051815495,2
986,119830.0,120265.0,117710.0,119290.0,8349.0,18204,119274,119088,118988,0,0,1,3690.836,2567.031,1123.805,0.0,112467,118885,120265,0,0,22.3,0,1,0,120695,116090,0,0,0,1,122180,2,122735,116525,2550.0,2550.0,-605.0,122180.0,6910.0,-4955.0,0.0,99.2,20.2,-0.0028457642,3625.8828799892494,-0.7859608,66.49292552985949,118553.33333333333,121132.75618005963,115973.91048660703,4.351497801371481,0.6427968019282985,49.448088161418376,69.48968512486428,43.45999742937378,1.0034066534886654,0.6183953,11549.333333333334,0.7228988686215592,2
987,120600.0,121165.0,117035.0,117565.0,12472.0,15451,119091,118588,119100,0,0,1,3250.836,2791.854,458.982,0.0,112953,118692,0,0,0,0.0,0,0,0,121165,117035,0,0,1,0,117225,-1,121845,116735,-2065.0,-2065.0,2550.0,117225.0,6910.0,-4955.0,0.0,100.7,21.4,-0.0145664215,3793.9219199928325,0.70669866,46.40335994880007,118828.33333333333,120636.395524985,117020.27114168166,3.043149964208876,0.15063886099534937,51.34118727361724,12.832929782082324,43.121934758572486,0.9905048360462373,0.12832929,11021.0,1.131657744306314,2
988,118225.0,119850.0,116635.0,116820.0,13537.0,11680,117883,117768,118243,0,0,1,1477.664,2806.343,-1328.679,0.0,113321,118009,0,0,0,15.9,0,0,0,121165,116635,0,0,0,0,115095,-2,121695,113435,-2470.0,-2470.0,-2065.0,115095.0,6910.0,-4955.0,0.0,97.7,22.3,-0.006357193,3600.947946661888,-2.3489091,38.80761329822615,117891.66666666667,119960.64924002982,115822.68409330353,3.509972556776381,0.24101602389896046,45.16374733902154,4.083885209713024,28.802166705553244,0.9899244972841055,0.057542767,11452.666666666666,1.1819954595727238,1
989,117255.0,120535.0,116275.0,119505.0,15169.0,7340,118393,118772,118405,0,0,1,520.336,2727.187,-2206.851,0.0,113910,118562,0,0,0,7.0,0,0,0,121165,116275,0,0,0,0,118760,1,120035,113605,1940.0,1940.0,-2470.0,118760.0,6910.0,-4955.0,0.0,100.2,23.4,0.022724152,3820.6319644412592,0.18023305,67.5356880489287,117963.33333333333,120226.84584464852,115699.82082201814,3.83765437505754,0.8405474144631124,47.08917842025625,66.05316973415133,27.656661575315592,1.0079536445066717,0.75821596,13726.0,1.1051289523531902,2
990,119830.0,120540.0,117425.0,118555.0,9634.0,4103,119088,118840,118983,0,0,1,219.336,2638.833,-2419.497,0.0,114352,118347,0,0,0,13.5,0,0,0,120540,116275,-1,0,0,0,121240,-1,123765,115245,1735.0,1735.0,1940.0,121240.0,6365.0,-4955.0,0.0,100.8,24.4,-0.0079813,3585.4213096275066,0.8420873,54.06484772754892,118293.33333333333,120516.63918023795,116070.0274864287,3.7589706609072753,0.5588463047112746,48.42097276654085,53.458382180539274,41.19847904146791,1.0017575434949766,0.36276084,12780.0,0.7538341158059408,2
991,118400.0,119780.0,117305.0,119035.0,8605.0,1734,118630,118707,118543,0,0,1,441.164,2583.177,-2142.013,0.0,114798,118296,0,0,1,21.0,1,0,0,120540,116275,0,-1,0,0,118085,-2,121670,115440,-470.0,-470.0,1735.0,118085.0,6365.0,-4955.0,0.0,101.9,25.2,0.004040718,3215.2808730850047,1.8960794,60.097042261399636,119031.66666666667,119807.35274291155,118255.9805904218,1.303327253943423,0.5021486355339876,44.48013333620846,64.71277842907385,61.40811011458819,1.0062470413200784,0.6989899,11136.0,0.7727191091953953,2
992,119780.0,119880.0,115675.0,117860.0,11239.0,25700,118299,117805,117778,0,0,1,-40.164,2472.698,-2512.862,0.0,115090,118355,0,0,0,10.2,0,0,0,120540,115675,-1,0,0,0,118340,-2,121510,116560,-695.0,-695.0,-470.0,118340.0,6365.0,-4955.0,0.0,98.6,25.1,-0.00992012,3545.1872487233363,-1.3765115,40.54611638008142,118483.33333333333,119448.05551556005,117518.61115110661,1.6284521292334504,0.17693635286036244,47.570563789430004,44.91264131551901,54.361267308377414,0.995817667187698,0.5196195,9826.0,1.1438021575412056,2
993,120065.0,121255.0,118295.0,119010.0,7710.0,25489,119656,119520,119775,0,0,1,234.0,2374.25,-2140.25,0.0,115463,118793,0,0,0,31.2,0,0,0,121255,115675,0,-1,0,0,117835,1,122065,113655,-25.0,-25.0,-695.0,117835.0,6365.0,-4955.0,0.0,100.4,25.4,0.009710312,3495.124832482224,0.3837881,59.76324247140405,118635.0,119731.20557682308,117538.79442317692,1.8480306432723537,0.6710445594916252,37.14694385741161,59.76702508960574,56.46414827806623,1.001826706960848,0.24155405,9184.666666666666,0.8394425491761541,2
994,119120.0,120415.0,117715.0,118295.0,6904.0,24876,118886,118808,119065,0,0,1,-168.164,2225.781,-2393.945,0.0,115733,118551,0,0,0,25.8,1,0,0,121255,115675,0,0,0,0,119445,2,121970,116050,435.0,435.0,-25.0,119445.0,6365.0,-4955.0,0.0,99.4,25.4,-0.006026268,3230.0832216548165,-0.6216659,45.92069249187206,118388.33333333333,119336.53631206746,117440.1303545992,1.6018520609870863,0.4507840961130625,28.006206620022002,46.95340501792115,50.54435714101533,0.9978405918128063,0.21481481,8617.666666666666,0.8011449348238023,2
995,118460.0,119740.0,116460.0,117620.0,9059.0,24229,118070,117940,118100,0,0,1,-47.164,2144.167,-2191.331,0.0,115913,118364,0,0,0,21.4,0,0,0,121255,116460,0,0,0,0,116905,-1,120995,115595,-1390.0,-1390.0,435.0,116905.0,6365.0,-4955.0,0.0,99.8,24.8,-0.005722046,3246.722147769878,-0.20363142,34.57889184734378,118308.33333333333,119443.4202120407,117173.24645462596,1.9188620898060782,0.19679266572210857,34.57267126533658,24.19186652763295,43.63743221171998,0.9937143050251765,0.35365853,7891.0,1.1480167279178666,2
996,117985.0,119785.0,117095.0,117435.0,8517.0,23605,118075,118105,118440,0,0,1,-386.664,2043.834,-2430.498,0.0,116058,118044,0,0,0,16.0,1,0,0,120415,116460,0,0,0,0,116760,1,120900,114340,-860.0,-860.0,-1390.0,116760.0,6365.0,-4955.0,0.0,98.7,24.2,-0.0015745163,3061.1480985132525,-1.3234183,31.3914373281973,117783.33333333333,118522.53710917171,117044.12955749495,1.2551924876270801,0.2643861241521078,37.86084766522979,24.652338811630848,31.93253678572835,0.9948409067805225,0.12639405,8160.0,1.0437499999999873,2
997,117055.0,117125.0,113440.0,113570.0,13519.0,23203,115298,114712,115283,0,0,-1,-1562.164,1794.907,-3357.071,0.0,115821,117186,0,0,0,40.0,0,0,1,119785,113440,-1,0,0,0,113385,-1,120125,114745,-4050.0,-4050.0,-860.0,113385.0,6365.0,-4050.0,0.0,96.0,22.9,-0.033465385,3372.432065675502,-3.9942517,8.072482702381066,116208.33333333333,119942.55644158677,112474.11022507989,6.426773366660639,0.1467359800353044,53.56269290617784,2.048857368006304,16.964354235756733,0.9691430716979844,0.035278156,10365.0,1.3042932947419072,1
998,114365.0,116315.0,114285.0,115285.0,6446.0,22265,115063,115295,115300,0,0,-1,-2187.0,1381.147,-3568.147,0.0,115770,116441,116315,0,1,34.0,1,0,0,119785,113440,0,-1,0,1,111420,1,117255,109885,-2150.0,-2150.0,-4050.0,111420.0,6365.0,-4050.0,0.0,98.0,21.7,0.014987946,3163.2880437836684,-1.9852066,38.486519254410034,115430.0,118592.41468923014,112267.58531076986,5.479363578324762,0.47707448038142225,64.03058973347653,29.078014184397162,18.593070121344805,0.9900722254188816,0.49261084,9494.0,0.6789551295555016,2
999,115700.0,115875.0,113045.0,114155.0,6224.0,22147,114694,114358,114460,0,0,-1,-2745.336,845.72,-3591.056,0.0,115616,115613,0,0,0,17.0,0,0,0,117125,113045,0,0,0,1,115870,2,117315,113255,585.0,585.0,-2150.0,115870.0,6365.0,-4050.0,0.0,97.2,21.0,-0.009850502,3052.1920291891124,-2.7930343,29.002876534661794,114336.66666666667,115760.33173339209,112913.00159994126,2.4903036064116164,0.43619754009818884,72.80148252320377,27.205882352941178,19.44425130178158,0.987388961448972,0.39222616,8729.666666666666,0.7129710947344223,2
